FIRE_NUMBE,FIRE_YEAR,IGNITION_D,FIRE_STATU,FIRE_CAUSE,FIRE_CENTR,ZONE,FIRE_ID,FIRE_TYPE,GEOGRAPHIC,LATITUDE,LONGITUDE,CURRENT_SI,FEATURE_CO,OBJECTID,FIRE_NT_ID,FIRE_NT_NM,FIRE_NT_LK
G80238,"2019",2019-05-11,Not Active,Person,"4","8","238",Fire,Mile 74 Road,56.595832799999997,-121.292747500000004,2.000000000000000,JA70003000,,,,
G70270,"2019",2019-05-13,New,Person,"4","7","270",Fire,Hudson Hope,55.976083000000003,-122.140282999999997,0.000000000000000,JA70003000,,,,
K60031,"2019",2019-04-07,Not Active,Person,"5","6","31",Fire,Nooaitch,50.180831900000001,-121.059150700000004,1.700000000000000,JA70003000,,,,
R90077,"2019",2019-04-20,Not Active,Person,"3","9","77",Fire,W side of Mess Creek,57.795764900000002,-131.008071900000004,0.009000000000000,JA70003000,,,,
G70018,"2019",2019-04-02,Not Active,Person,"4","7","18",Fire,S of Ganson Rd,55.612533300000003,-121.939166700000001,0.200000000000000,JA70003000,,,,
K50171,"2019",2019-05-04,Not Active,Person,"5","5","171",Fire,Carmi Rd,49.484401699999999,-119.528167699999997,0.009000000000000,JA70003000,,,,
G80227,"2019",2019-05-11,Not Active,Person,"4","8","227",Fire,coffee creek sub division adj. dump rd.,56.394332900000002,-121.137664799999996,9.000000000000000,JA70003000,,"795",coffee creek sub division,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=795
K20020,"2019",2019-03-30,Not Active,Person,"5","2","20",Fire,Hutchison Rd,51.333984100000002,-121.276557100000005,0.009000000000000,JA70003000,,,,
K60023,"2019",2019-04-04,Not Active,Person,"5","6","23",Fire,Douglas Lake Rd,50.200233500000003,-120.458465599999997,2.700000000000000,JA70003000,,,,
N20199,"2019",2019-05-09,Not Active,Person,"6","2","199",Fire,Jubilee Mountain,50.903701800000000,-116.430084199999996,0.023000000000000,JA70003000,,,,
C10050,"2019",2019-04-12,Not Active,Person,"7","1","50",Fire,Drummond Rd,53.024400000000000,-122.487833300000005,0.600000000000000,JA70003000,,,,
C50029,"2019",2019-04-07,Not Active,Person,"7","5","29",Fire,Kleena Kleene,51.929416699999997,-124.811546300000003,0.360000000000000,JA70003000,,,,
C10052,"2019",2019-04-12,Not Active,Person,"7","1","52",Fire,Start of Hwy 26/97 Jun,53.015533300000001,-122.491633300000004,0.600000000000000,JA70003000,,,,
V60037,"2019",2019-04-09,Not Active,Person,"2","6","37",Fire,Durrance Lake,48.550266700000002,-123.481033300000007,0.009000000000000,JA70003000,,,,
V10220,"2019",2019-05-10,Not Active,Person,"2","1","220",Fire,Laidlaw Rd Off ramp,49.311351799999997,-121.634635900000006,0.000000000000000,JA70003000,,,,
R90100,"2019",2019-04-23,Not Active,Person,"3","9","100",Fire,Hiusta Lake,58.038150799999997,-130.937988300000001,0.009000000000000,JA70003000,,,,
G70035,"2019",2019-04-08,Not Active,Person,"4","7","35",Fire,Jackfish Rd,55.762031600000000,-121.513999900000002,0.200000000000000,JA70003000,,,,
VA0042,"2019",2019-04-04,Not Active,Person,"2","10","42",Fire,Atnarko River,52.380016300000001,-125.977996800000000,0.001000000000000,JA70003000,,,,
V70112,"2019",2019-04-25,Not Active,Person,"2","7","112",Fire,Clarke Road,49.294181799999997,-124.504570000000001,0.009000000000000,JA70003000,,,,
R40076,"2019",2019-04-20,Not Active,Person,"3","4","76",Fire,Sunnyside Ave Two Mile,55.263668099999997,-127.614082300000007,0.150000000000000,JA70003000,,,,
R50256,"2019",2019-05-12,Active,Person,"3","5","256",Fire,13km on N Hirsch,54.082168600000003,-128.454330400000003,2.700000000000000,JA70003000,,,,
G40043,"2019",2019-04-07,Not Active,Person,"4","4","43",Fire,Cutblock off of Strigler Rd,54.086250300000003,-124.014503500000004,0.009000000000000,JA70003000,,,,
G80070,"2019",2019-04-17,Not Active,Person,"4","8","70",Fire,Half Way River,56.215949999999999,-121.450800000000001,1.700000000000000,JA70003000,,,,
G80099,"2019",2019-04-23,Not Active,Person,"4","8","99",Fire,233 Rd and Cecil Lake Rd,56.333717300000004,-120.421096800000001,0.200000000000000,JA70003000,,,,
G10218,"2019",2019-05-10,Not Active,Person,"4","1","218",Fire,Giscome,54.053749099999997,-122.381019600000002,2.000000000000000,JA70003000,,,,
G80276,"2019",2019-05-13,New,Lightning,"4","8","276",Fire,,58.191499999999998,-121.444000000000003,0.500000000000000,JA70003000,,,,
G70282,"2019",2019-05-14,New,Person,"4","7","282",Fire,Groundbirch,55.811248800000001,-120.845069899999999,0.200000000000000,JA70003000,,,,
K20034,"2019",2019-04-08,Not Active,Person,"5","2","34",Fire,4 km NW of Separating Lake,50.762882200000000,-121.162147500000003,1.500000000000000,JA70003000,,,,
V70164,"2019",2019-05-03,Not Active,Person,"2","7","164",Fire,Kennedy Hill,49.021598800000000,-125.544700599999999,0.100000000000000,JA70003000,,,,
R30140,"2019",2019-04-28,Not Active,Person,"3","3","140",Fire,Johnson Road,54.898750300000003,-127.266052200000004,0.010000000000000,JA70003000,,,,
R40230,"2019",2019-05-11,Not Active,Person,"3","4","230",Fire,37km Kispiox Valley Road,55.510532400000002,-127.815666199999995,0.700000000000000,JA70003000,,,,
G40226,"2019",2019-05-11,Fire of Note,Person,"4","4","226",Fire,west side of FRASER LAKE moutain,54.045700099999998,-124.793602000000007,236.000000000000000,JA70003000,,"794",Lejac,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=794
G80072,"2019",2019-04-19,Not Active,,"4","8","72",Fire,259 rd - N of Fsjohn,56.313682600000000,-120.771484400000006,4.000000000000000,JA70003000,,,,
V10245,"2019",2019-05-12,Not Active,,"2","1","245",Fire,22km Spuzzum 1700 Mainline,49.709133100000003,-121.606102000000007,0.009000000000000,JA70003000,,,,
R50157,"2019",2019-05-02,Not Active,Person,"3","5","157",Fire,23km on Cranberry FSR,55.492699999999999,-128.793633300000010,0.009000000000000,JA70003000,,,,
G80089,"2019",2019-04-22,Not Active,Person,"4","8","89",Fire,N end of Rd253,56.268951399999999,-120.695198099999999,0.110000000000000,JA70003000,,,,
G80261,"2019",2019-05-12,Not Active,Person,"4","8","261",Fire,Aitken Creek,56.958332100000000,-121.685997000000000,45.000000000000000,JA70003000,,,,
K70016,"2019",2019-04-02,Not Active,Person,"5","7","16",Fire,Nekliptum Creek,50.104999499999998,-121.551170299999995,0.400000000000000,JA70003000,,,,
V10265,"2019",2019-05-12,Not Active,Person,"2","1","265",Fire,Chehalis Lake,49.471134200000002,-122.001548799999995,0.100000000000000,JA70003000,,,,
R10116,"2019",2019-04-25,Not Active,Person,"3","1","116",Fire,"Colleymount Rd, Burns Lake",54.018150300000002,-126.192970299999999,1.100000000000000,JA70003000,,,,
G10115,"2019",2019-04-25,Not Active,Person,"4","1","115",Fire,Mcbride Timber Rd S,53.757282300000000,-123.108314500000006,0.100000000000000,JA70003000,,,,
G70118,"2019",2019-04-25,Not Active,Person,"4","7","118",Fire,Radar Lake,56.130001100000001,-120.583335899999994,0.009000000000000,JA70003000,,,,
K20114,"2019",2019-04-25,Not Active,Person,"5","2","114",Fire,Epsom Park,50.569899999999997,-121.301116699999994,0.150000000000000,JA70003000,,,,
K70117,"2019",2019-04-25,Not Active,Person,"5","7","117",Fire,Spapium Farm,50.234966300000004,-121.588813799999997,1.000000000000000,JA70003000,,,,
K60143,"2019",2019-04-29,Not Active,Person,"5","6","143",Fire,Patchett Rd,49.999050099999998,-120.947502099999994,0.009000000000000,JA70003000,,,,
N50190,"2019",2019-05-08,Not Active,Person,"6","5","190",Fire,Rialto FSR,49.372982000000000,-117.729301399999997,0.009000000000000,JA70003000,,,,
N20274,"2019",2019-05-13,New,Person,"6","2","274",Fire,Wolfindin Road,54.816949999999999,-116.262083300000000,0.009000000000000,JA70003000,,,,
C20279,"2019",2019-05-13,New,Person,"7","2","279",Fire,Soda Creek Road,52.163933299999997,-122.201933299999993,0.009000000000000,JA70003000,,,,
N20026,"2019",2019-04-01,Not Active,Person,"6","2","26",Fire,Madias-Tatley FSR,50.372581500000003,-115.855834999999999,0.009000000000000,JA70003000,,,,
C20025,"2019",2019-04-05,Not Active,Person,"7","2","25",Fire,N of Duckworth Lake on East Side of Highway 97,52.383464799999999,-122.278503400000005,7.500000000000000,JA70003000,,,,
G70127,"2019",2019-04-27,Not Active,Person,"4","7","127",Fire,Farmington,55.866931899999997,-120.481933600000005,4.000000000000000,JA70003000,,,,
G80240,"2019",2019-05-11,Not Active,Person,"4","8","240",Fire,Bear Flats,56.284500100000002,-121.226699800000006,0.200000000000000,JA70003000,,,,
G10243,"2019",2019-05-12,Not Active,Person,"4","1","243",Fire,Old Summit Lake Rd,54.035966700000003,-122.745466699999994,0.200000000000000,JA70003000,,,,
G70281,"2019",2019-05-14,New,Person,"4","7","281",Fire,Dawson Creek,55.989283000000000,-120.090149999999994,0.030000000000000,JA70003000,,,,
K60152,"2019",2019-05-01,Not Active,Person,"5","6","152",Fire,Nicola River,50.137316700000000,-120.857016700000003,16.000000000000000,JA70003000,,,,
K60158,"2019",2019-05-02,Not Active,Person,"5","6","158",Fire,Highway 8/97C,50.149051700000001,-120.842430100000001,1.500000000000000,JA70003000,,,,
K50280,"2019",2019-05-14,New,Person,"5","5","280",Fire,Farleigh Lake,49.453749999999999,-119.810500000000005,0.009000000000000,JA70003000,,,,
N10122,"2019",2019-04-26,Not Active,Person,"6","1","122",Fire,Hosmer Bridge,49.583515200000001,-114.972015400000004,6.000000000000000,JA70003000,,,,
C10092,"2019",2019-04-22,Not Active,Person,"7","1","92",Fire,S of Euchiniko River,53.371833799999997,-124.151534999999996,4.000000000000000,JA70003000,,,,
R90078,"2019",2019-04-20,Not Active,Person,"3","9","78",Fire,Elwyn Creek,57.799266799999998,-130.959075899999988,0.009000000000000,JA70003000,,,,
R50188,"2019",2019-05-08,Not Active,Person,"3","5","188",Fire,Williams Creek Road,54.454784400000001,-128.495361300000013,0.150000000000000,JA70003000,,,,
VA0172,"2019",2019-05-04,Not Active,Person,"2","10","172",Fire,Sawmill Rd,52.374298099999997,-126.592498800000001,5.500000000000000,JA70003000,,,,
V60204,"2019",2019-05-09,Not Active,Person,"2","6","204",Fire,South of Mt Sicker,48.863548299999998,-123.721481299999994,0.000000000000000,JA70003000,,,,
V60236,"2019",2019-05-11,Not Active,,"2","6","236",Fire,North Main 900,48.487918899999997,-124.017250099999998,2.900000000000000,JA70003000,,,,
R10084,"2019",2019-04-20,Not Active,Person,"3","1","84",Fire,"Hamre Rd., Grassy Plains",53.994865400000002,-125.881118799999996,0.100000000000000,JA70003000,,,,
G70080,"2019",2019-04-20,Not Active,Person,"4","7","80",Fire,1146 Berg Rd,55.863632199999998,-120.210617099999993,4.000000000000000,JA70003000,,,,
G70147,"2019",2019-04-30,Not Active,Person,"4","7","147",Fire,Septimus,56.190101599999998,-120.926017799999997,0.009000000000000,JA70003000,,,,
G80260,"2019",2019-05-12,Active,,"4","8","260",Fire,Cameron River,56.434265099999998,-121.680687000000006,300.000000000000000,JA70003000,,,,
G80266,"2019",2019-05-12,Not Active,Person,"4","8","266",Fire,,58.211616499999998,-121.290847799999995,0.200000000000000,JA70003000,,,,
G10269,"2019",2019-05-13,New,Person,"4","1","269",Fire,Walker Creek,53.694000000000003,-120.898683300000002,0.009000000000000,JA70003000,,,,
K60021,"2019",2019-04-03,Not Active,,"5","6","21",Fire,Hwy 8 - Dot Ranch,50.269832600000001,-121.115051300000005,0.009000000000000,JA70003000,,,,
K60079,"2019",2019-04-20,Not Active,Person,"5","6","79",Fire,Moses Bent Road,50.130866699999999,-120.850383300000004,24.000000000000000,JA70003000,,,,
N10145,"2019",2019-04-29,Not Active,Person,"6","1","145",Fire,Aspen Rd,49.786548600000003,-115.730750999999998,0.060000000000000,JA70003000,,,,
N20258,"2019",2019-05-12,Not Active,Person,"6","2","258",Fire,Armstrong Road,50.563835099999999,-116.026832600000006,0.020000000000000,JA70003000,,,,
C30019,"2019",2019-04-03,Not Active,Person,"7","3","19",Fire,Gavin Lake Rd,52.502498600000003,-121.801681500000001,0.200000000000000,JA70003000,,,,
R90061,"2019",2019-04-16,Not Active,Person,"3","9","61",Fire,"E of Mess Creek, W of Elwyn Cr",57.782299000000002,-130.971069300000011,0.010000000000000,JA70003000,,,,
C20063,"2019",2019-04-16,Not Active,Person,"7","2","63",Fire,140 Mile,52.030101799999997,-121.915702800000005,0.500000000000000,JA70003000,,,,
R10095,"2019",2019-04-22,Not Active,Person,"3","1","95",Fire,"Forestdale Canyon & Rose Lake Cutoff Rds, Broman L",54.406517000000001,-126.164146400000007,1.500000000000000,JA70003000,,,,
K20244,"2019",2019-05-12,Not Active,Person,"5","2","244",Fire,Buse Creek,50.640216799999997,-119.996185299999993,19.000000000000000,JA70003000,,,,
R90103,"2019",2019-04-24,Not Active,Lightning,"3","9","103",Fire,"3km S of Telegraph Creek, E of Mess Creek",57.877998400000003,-131.144409200000013,0.300000000000000,JA70003000,,,,
R40216,"2019",2019-05-10,Active,,"3","4","216",Fire,Kispiox Valley Road and Muldoon Rd,55.471565200000001,-127.726051299999995,11.400000000000000,JA70003000,,,,
G40009,"2019",2019-04-01,Not Active,Person,"4","4","9",Fire,Fort Fraser on train tracks,54.097000100000002,-124.924034100000000,0.700000000000000,JA70003000,,,,
G80134,"2019",2019-04-28,Not Active,Person,"4","8","134",Fire,East Sawyer Rd,56.331216699999999,-121.060616699999997,0.200000000000000,JA70003000,,,,
G10163,"2019",2019-05-02,Not Active,Person,"4","1","163",Fire,Chief Lake,54.099400000000003,-123.038983000000002,0.009000000000000,JA70003000,,,,
V50131,"2019",2019-04-27,Not Active,Person,"2","5","131",Fire,"Sullivan Rd, Roberts Creek",49.418350199999999,-123.564033499999994,0.009000000000000,JA70003000,,,,
R50229,"2019",2019-05-11,Active,Person,"3","5","229",Fire,KITWANGA,55.801448800000003,-128.897109999999998,0.009000000000000,JA70003000,,,,
G80129,"2019",2019-04-27,Not Active,Person,"4","8","129",Fire,Clayhurst Road 0.5 km N of Bridge,56.132198299999999,-120.041999799999999,3.770000000000000,JA70003000,,,,
G90189,"2019",2019-05-08,Not Active,Person,"4","9","189",Fire,68 km Highway 77,59.439399700000003,-123.235763500000004,3.000000000000000,JA70003000,,,,
K60153,"2019",2019-05-01,Not Active,Person,"5","6","153",Fire,Patchett Rd,49.980699999999999,-120.931983299999999,1.300000000000000,JA70003000,,,,
N40062,"2019",2019-04-16,Not Active,Person,"6","4","62",Fire,Greenslide R meet Airport Way,50.903385200000002,-118.125419600000001,25.000000000000000,JA70003000,,,,
K62317,"2018",2018-08-08,Not Active,Lightning,"5","6","2317",Fire,Juliet Creek,49.777299999999997,-121.158450000000002,2432.000000000000000,JA70003000,,"753",Juliet Creek,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=753
V30007,"2019",2019-04-01,Not Active,Person,"2","3","7",Fire,17.5 Km on Squamish Valley,49.889183000000003,-123.246032700000001,68.000000000000000,JA70003000,,,,
V10123,"2019",2019-04-26,Not Active,Person,"2","1","123",Fire,Boothroyd,49.965866100000000,-121.488883999999999,2.300000000000000,JA70003000,,,,
R40273,"2019",2019-05-13,New,Person,"3","4","273",Fire,1km S of Comeau Rd,55.179901100000002,-127.719634999999997,0.100000000000000,JA70003000,,,,
V80210,"2019",2019-05-10,Not Active,Person,"2","8","210",Fire,"Frenchman Road, Sayward",50.357433299999997,-125.941116300000004,21.000000000000000,JA70003000,,,,
G40109,"2019",2019-04-24,Not Active,Person,"4","4","109",Fire,1600 Derksen Rd,54.005664799999998,-123.959999100000005,0.500000000000000,JA70003000,,,,
G50231,"2019",2019-05-11,Not Active,Person,"4","5","231",Fire,Cinnibar Research Station,54.663284300000001,-124.415550199999998,0.540000000000000,JA70003000,,,,
G40237,"2019",2019-05-11,Not Active,Person,"4","4","237",Fire,W Fraser Lake Mountain,54.033133300000003,-124.839516700000004,0.200000000000000,JA70003000,,,,
G10254,"2019",2019-05-12,Not Active,Person,"4","1","254",Fire,Upper Fraser,54.075000799999998,-121.864547700000003,0.500000000000000,JA70003000,,,,
K40006,"2019",2019-04-01,Not Active,Person,"5","4","6",Fire,N of Douglas Lk Road,50.473800699999998,-119.781501800000001,0.300000000000000,JA70003000,,,,
K50166,"2019",2019-05-03,Not Active,Person,"5","5","166",Fire,White Lake Road,49.301833299999998,-119.778933300000006,0.100000000000000,JA70003000,,,,
N20159,"2019",2019-05-02,Not Active,Person,"6","2","159",Fire,Columbia Lake,50.264068600000002,-115.884246800000000,0.300000000000000,JA70003000,,,,
K61241,"2018",2018-07-17,Not Active,Lightning,"5","6","1241",Fire,Placer Mountain,49.128566700000000,-120.366233800000003,2372.000000000000000,JA70003000,,"699",Placer Mountain,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=699
V10038,"2019",2019-04-09,Not Active,Person,"2","1","38",Fire,18 km North of Yale,49.663333899999998,-121.418533300000007,0.009000000000000,JA70003000,,,,
R20156,"2019",2019-05-02,Not Active,Person,"3","2","156",Fire,Tahlo Lake,55.328601800000001,-126.455551099999994,0.009000000000000,JA70003000,,,,
V60208,"2019",2019-05-09,Not Active,Person,"2","6","208",Fire,Stoney Hill,48.796081500000000,-123.597663900000001,0.010000000000000,JA70003000,,,,
G90235,"2019",2019-05-11,Not Active,Person,"4","9","235",Fire,,58.537750000000003,-120.345833299999995,0.009000000000000,JA70003000,,,,
K70022,"2019",2019-04-03,Not Active,Person,"5","7","22",Fire,3km E Of Spences Bridge,50.408000899999998,-121.304168700000005,0.150000000000000,JA70003000,,,,
C10051,"2019",2019-04-12,Not Active,Person,"7","1","51",Fire,Start of Hwy 26/97 Junction,53.015583300000003,-122.488399999999999,0.009000000000000,JA70003000,,,,
C10205,"2019",2019-05-09,Not Active,Person,"7","1","205",Fire,Marmot Lake,52.934417699999997,-123.573966999999996,5.000000000000000,JA70003000,,,,
R90060,"2019",2019-04-16,Not Active,Lightning,"3","9","60",Fire,6km Muddy Lake Rd,58.033866900000000,-130.930770899999999,0.300000000000000,JA70003000,,,,
G80033,"2019",2019-04-08,Not Active,Person,"4","8","33",Fire,peejay,56.578681899999999,-120.691230800000000,4.000000000000000,JA70003000,,,,
G80088,"2019",2019-04-22,Not Active,Person,"4","8","88",Fire,N end of Rd 253,56.269298599999999,-120.694381699999994,0.080000000000000,JA70003000,,,,
G80277,"2019",2019-05-13,New,Person,"4","8","277",Fire,S of Nig Creek,57.111667599999997,-121.441833500000001,50.000000000000000,JA70003000,,,,
K20032,"2019",2019-04-08,Not Active,Person,"5","2","32",Fire,Juniper Beach,50.761982000000003,-121.037414600000005,0.100000000000000,JA70003000,,,,
C10049,"2019",2019-04-12,Not Active,Person,"7","1","49",Fire,Drummond Rd,53.025950000000002,-122.489400000000003,0.800000000000000,JA70003000,,,,
G10146,"2019",2019-04-29,Not Active,Person,"4","1","146",Fire,Bertschi Rd,53.981082899999997,-122.539283800000007,0.500000000000000,JA70003000,,,,
G10239,"2019",2019-05-11,Not Active,Person,"4","1","239",Fire,17225 Woods Rd,54.049049400000001,-123.003250100000002,0.200000000000000,JA70003000,,,,
G60242,"2019",2019-05-12,Not Active,Person,"4","6","242",Fire,4 km S or Collins Ck.,56.407833099999998,-124.364669800000001,4.060000000000000,JA70003000,,,,
C10027,"2019",2019-04-05,Not Active,Person,"7","1","27",Fire,100m W Bovet Brooke,52.872951499999999,-122.491615300000007,0.200000000000000,JA70003000,,,,
C40149,"2019",2019-04-30,Not Active,Person,"7","4","149",Fire,59 Mile House,51.221965800000000,-121.515747099999999,0.009000000000000,JA70003000,,,,
K60058,"2019",2019-04-15,Not Active,Person,"5","6","58",Fire,Minnie Lake Road,50.127349899999999,-120.282569899999999,112.000000000000000,JA70003000,,,,
C10085,"2019",2019-04-21,Not Active,Person,"7","1","85",Fire,Batnuni Road,53.394933299999998,-124.213866699999997,76.000000000000000,JA70003000,,,,
G10272,"2019",2019-05-13,New,Person,"4","1","272",Fire,Opatcho Lake,53.731750499999997,-122.299751299999997,2.000000000000000,JA70003000,,,,
K60030,"2019",2019-04-07,Not Active,Person,"5","6","30",Fire,Spences Bridge,50.363182100000003,-121.239349399999995,0.430000000000000,JA70003000,,,,
K50097,"2019",2019-04-22,Not Active,Person,"5","5","97",Fire,3 km Bear Main FSR,49.936683700000003,-119.527015700000007,0.009000000000000,JA70003000,,,,
K50181,"2019",2019-05-06,Not Active,Person,"5","5","181",Fire,Top of Blue Grouse Mountain,49.953150000000001,-119.519483300000005,0.009000000000000,JA70003000,,,,
K50271,"2019",2019-05-13,Fire of Note,Person,"5","5","271",Fire,Richter Creek,49.037567099999997,-119.650932299999994,250.000000000000000,JA70003000,,"796",Richter Creek,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=796
C20028,"2019",2019-04-07,Not Active,Person,"7","2","28",Fire,"North of Likely Rd, Horsefly Rd Junction",52.189933300000000,-121.961466700000003,0.009000000000000,JA70003000,,,,
R10004,"2019",2019-04-01,Not Active,Lightning,"3","1","4",Fire,Eakin Settlement Road Burns Lake,53.785465199999997,-125.871803299999996,0.009000000000000,JA70003000,,,,
G10073,"2019",2019-04-20,Not Active,Person,"4","1","73",Fire,Chief Lake Rd,54.108631099999997,-123.115302999999997,0.200000000000000,JA70003000,,,,
G30128,"2019",2019-04-27,Not Active,Person,"4","3","128",Fire,Terry Fox Mnt,52.896034200000003,-119.319580099999996,0.670000000000000,JA70003000,,,,
G90224,"2019",2019-05-11,Not Active,Person,"4","9","224",Fire,Radar Road,58.842182200000003,-122.826316800000001,8.000000000000000,JA70003000,,,,
C10064,"2019",2019-04-16,Not Active,Person,"7","1","64",Fire,Near End of Matthews Rd,53.066150700000001,-122.366616699999994,0.200000000000000,JA70003000,,,,
V30041,"2019",2019-04-09,Not Active,Person,"2","3","41",Fire,Mt Currie RR2,50.311866799999997,-122.713432299999994,91.640000000000001,JA70003000,,,,
G70039,"2019",2019-04-09,Not Active,Person,"4","7","39",Fire,"Waters Rd, W of Chetwynd",55.663314800000002,-121.727653500000002,0.200000000000000,JA70003000,,,,
G70045,"2019",2019-04-11,Not Active,Person,"4","7","45",Fire,Moberly Lake,55.841464999999999,-121.669364900000005,0.200000000000000,JA70003000,,,,
